# DASPi ChArUco observations
# board_squares_x=7
# board_squares_y=5
# square_length_m=0.040
# marker_length_m=0.020
# dictionary=DICT_4X4_50
frame,module,facet,corner_id,x,y
1620,1,1,72,716.894,858.388
1620,1,1,73,717.21,893.834
1620,1,1,74,717.26,930.296
1620,1,1,75,717.299,967.259
1620,1,1,76,717.994,1005.73
1620,1,1,77,718.471,1044.7
1620,1,1,84,683.991,781.884
1620,1,1,85,683.756,815.5
1620,1,1,86,682.109,850.108
1620,1,1,87,681.002,886.347
1620,1,1,88,680.194,923.237
1620,1,1,89,680.03,961.696
1620,1,1,90,678.813,1000.37
1620,1,1,91,677.727,1041.47
1620,1,1,98,649.389,771.829
1620,1,1,99,647.785,805.829
1620,1,1,102,641.867,915.865
1620,1,1,103,639.992,954.293
1620,1,1,104,638.766,995.03
1620,1,1,105,637.752,1035.8
1620,1,1,112,614.039,760.91
1620,1,1,113,611.19,795.134
1620,1,1,116,602.016,906.686
1620,1,1,117,599.267,947.026
1620,1,1,118,596.903,987.361
1620,1,1,119,594.918,1029.37
1620,1,1,126,577.482,749.223
1620,1,1,127,573.378,783.974
1620,1,1,128,568.873,820.359
1620,1,1,129,565.137,858.058
1620,1,1,130,561.097,897.375
1620,1,1,131,557.394,937.706
1620,1,1,132,553.742,979.236
1620,1,1,133,550.441,1021.49
1620,1,1,140,540.495,736.871
1620,1,1,141,534.489,771.926
1620,1,1,142,529.367,808.416
1620,1,1,143,523.722,846.711
1620,1,1,144,519.044,886.272
1620,1,1,145,514.074,927.26
1620,1,1,146,509.365,969.131
1620,1,1,147,504.728,1012.56
1620,1,1,154,502.207,724.02
1620,1,1,155,495.733,758.674
1620,1,1,156,488.383,795.815
1620,1,1,157,482.266,833.898
1620,1,1,158,475.838,874.089
1620,1,1,159,469.676,915.339
1620,1,1,160,463.869,958.107
1620,1,1,161,458.225,1001.9
1620,1,1,162,453.513,1045.85
1620,1,1,168,464.607,710.69
1620,1,1,169,455.866,745.099
1620,1,1,170,447.897,781.559
1620,1,1,171,439.869,820.617
1620,1,1,172,432.354,860.607
1620,1,1,173,424.891,902.171
1620,1,1,174,417.838,945.182
1620,1,1,175,410.922,989.652
1620,1,1,176,405.072,1033.75
1620,1,1,182,425.363,695.583
1620,1,1,183,416.385,730.229
1620,1,1,184,406.914,767.253
1620,1,1,185,397.458,805.497
1620,1,1,186,388.462,846.185
1620,1,1,187,379.774,887.891
1620,1,1,188,371.218,931.059
1620,1,1,189,363.522,975.873
1620,1,1,190,356.466,1020.09
1630,1,1,45,759.418,888.222
1630,1,1,58,730.394,846.035
1630,1,1,59,728.331,882.024
1630,1,1,62,721.634,992.042
1630,1,1,63,719.325,1029.82
1630,1,1,70,704.665,767.326
1630,1,1,71,701.436,802.116
1630,1,1,72,698.17,838.541
1630,1,1,73,695.376,874.437
1630,1,1,74,692.729,912.372
1630,1,1,75,689.789,949.838
1630,1,1,76,687.214,988.328
1630,1,1,77,684.745,1026.89
1630,1,1,84,672.232,756.932
1630,1,1,85,669.329,792.793
1630,1,1,86,665,829.2
1630,1,1,87,661.328,867.12
1630,1,1,88,657.984,905.258
1630,1,1,89,654.647,944.062
1630,1,1,90,650.495,982.405
1630,1,1,91,646.496,1023.1
1630,1,1,98,638.908,745.831
1630,1,1,99,634.64,782.061
1630,1,1,100,629.991,819.745
1630,1,1,101,625.529,857.699
1630,1,1,102,621.391,897.082
1630,1,1,103,617.062,936.344
1630,1,1,104,613.182,977.146
1630,1,1,105,609.26,1017.12
1630,1,1,112,604.476,733.346
1630,1,1,113,599.174,770.822
1630,1,1,114,593.801,808.574
1630,1,1,115,588.377,848.454
1630,1,1,116,583.418,887.942
1630,1,1,117,578.412,928.833
1630,1,1,118,573.767,969.773
1630,1,1,119,569.322,1011.14
1630,1,1,126,568.649,720.931
1630,1,1,127,562.453,758.06
1630,1,1,128,555.987,797.137
1630,1,1,129,550.142,837.451
1630,1,1,130,543.999,878.029
1630,1,1,131,538.129,919.316
1630,1,1,132,532.448,961.456
1630,1,1,133,527.445,1003.61
1630,1,1,134,523.15,1045.68
1630,1,1,140,532.182,707.237
1630,1,1,141,524.777,745.048
1630,1,1,142,517.375,784.636
1630,1,1,143,509.857,825.047
1630,1,1,144,503.134,866.497
1630,1,1,145,496.328,908.946
1630,1,1,146,490.112,951.456
1630,1,1,147,484.176,994.835
1630,1,1,148,479.286,1037.72
1630,1,1,154,493.959,692.898
1630,1,1,155,485.831,730.303
1630,1,1,156,476.86,770.703
1630,1,1,157,468.822,811.504
1630,1,1,158,460.87,853.847
1630,1,1,159,453.333,896.836
1630,1,1,160,446.09,940.812
1630,1,1,161,439.757,985.076
1630,1,1,162,433.749,1028.14
1630,1,1,168,456.071,676.712
1630,1,1,169,446.139,715.38
1630,1,1,170,436.218,755.576
1630,1,1,171,426.81,797.431
1630,1,1,172,417.92,839.799
1630,1,1,173,409.217,883.564
1630,1,1,174,401.428,927.829
1630,1,1,175,393.745,972.784
1630,1,1,176,387.656,1016.85
1630,1,1,182,416.699,660.52
1630,1,1,183,405.833,699.158
1630,1,1,184,394.74,739.822
1630,1,1,185,384.238,781.348
1630,1,1,186,374.063,824.842
1630,1,1,187,364.717,868.837
1630,1,1,188,355.747,913.779
1630,1,1,189,347.634,959.347
1630,1,1,190,340.559,1003.86
1640,1,1,35,754.06,1020.87
1640,1,1,36,750.014,1054.5
1640,1,1,49,724.445,1018.87
1640,1,1,50,720.371,1053.45
1640,1,1,62,698.109,979.365
1640,1,1,63,692.89,1016.2
1640,1,1,64,688.847,1051.67
1640,1,1,70,698.101,754.329
1640,1,1,71,692.713,789.72
1640,1,1,72,686.779,826.432
1640,1,1,73,681.465,862.68
1640,1,1,74,676.236,900.429
1640,1,1,75,670.718,937.36
1640,1,1,76,665.567,975.14
1640,1,1,77,660.335,1012.38
1640,1,1,78,655.306,1049.04
1640,1,1,84,667.635,743.604
1640,1,1,85,662.084,779.554
1640,1,1,86,655.251,816.686
1640,1,1,87,649.214,854.576
1640,1,1,88,642.911,892.426
1640,1,1,89,637.208,931.125
1640,1,1,90,630.814,969.025
1640,1,1,91,624.519,1008.21
1640,1,1,92,620.396,1045.49
1640,1,1,98,635.177,730.901
1640,1,1,99,628.624,768.094
1640,1,1,100,621.409,806.654
1640,1,1,101,614.797,844.596
1640,1,1,102,608.287,884.309
1640,1,1,103,601.405,923.407
1640,1,1,104,595.32,963.179
1640,1,1,105,589.115,1002.57
1640,1,1,106,583.8,1041.09
1640,1,1,112,601.958,717.355
1640,1,1,113,594.065,756.06
1640,1,1,114,586.78,794.972
1640,1,1,115,579.225,834.588
1640,1,1,116,571.845,874.689
1640,1,1,117,564.497,915.138
1640,1,1,118,557.596,955.586
1640,1,1,119,550.86,996.004
1640,1,1,120,544.96,1035.46
1640,1,1,126,566.872,704.038
1640,1,1,127,558.455,742.145
1640,1,1,128,549.681,782.48
1640,1,1,129,541.752,822.664
1640,1,1,132,518.318,946.938
1640,1,1,133,511.008,988.322
1640,1,1,134,504.785,1028.93
1640,1,1,140,531.242,688.825
1640,1,1,141,521.376,728.353
1640,1,1,142,512.107,768.921
1640,1,1,143,502.685,810.157
1640,1,1,146,477.303,937.011
1640,1,1,147,469.112,979.242
1640,1,1,148,462.613,1020.89
1640,1,1,156,472.977,753.996
1640,1,1,157,462.458,795.827
1640,1,1,158,452.759,838.844
1640,1,1,159,443.353,882.138
1640,1,1,160,434.772,925.678
1640,1,1,161,426.315,969.157
1640,1,1,162,418.945,1011.29
1640,1,1,170,432.378,737.908
1640,1,1,171,421.208,781.015
1640,1,1,172,410.549,824.337
1640,1,1,173,400.276,868.39
1640,1,1,174,390.987,912.598
1640,1,1,175,381.937,956.833
1640,1,1,176,374.295,999.978
1640,1,1,177,367.388,1043.08
1640,1,1,182,416.708,638.038
1640,1,1,183,403.785,678.537
1640,1,1,184,391.19,721.026
1640,1,1,185,378.88,764.014
1640,1,1,186,367.21,808.518
1640,1,1,187,356.334,853.03
1640,1,1,188,346.28,898.141
1640,1,1,189,336.859,943.515
1640,1,1,190,328.799,987.148
1640,1,1,191,321.809,1031.02
1650,1,1,34,749.074,974.63
1650,1,1,35,742.452,1008.52
1650,1,1,36,736.827,1041.66
1650,1,1,45,739.686,865.36
1650,1,1,46,732.944,901.011
1650,1,1,47,726.645,936.146
1650,1,1,48,720.209,971.479
1650,1,1,49,713.473,1006.18
1650,1,1,50,707.486,1040.24
1650,1,1,58,717.693,821.922
1650,1,1,59,710.329,858.54
1650,1,1,60,703.525,895.162
1650,1,1,61,696.71,931.134
1650,1,1,62,689.893,967.461
1650,1,1,63,682.53,1003.33
1650,1,1,64,676.306,1038.02
1650,1,1,70,702.206,739.779
1650,1,1,71,694.606,775.705
1650,1,1,72,687.013,813.165
1650,1,1,73,679.668,850.484
1650,1,1,74,672.122,887.983
1650,1,1,75,664.85,925.059
1650,1,1,76,657.174,962.955
1650,1,1,77,650.269,999.387
1650,1,1,78,643.345,1035.55
1650,1,1,85,664.546,765.334
1650,1,1,86,655.552,803.907
1650,1,1,87,647.39,841.785
1650,1,1,88,639.227,880.226
1650,1,1,89,631.367,918.944
1650,1,1,90,623.353,956.893
1650,1,1,91,614.638,995.317
1650,1,1,92,608.889,1031.62
1650,1,1,99,631.016,754.142
1650,1,1,100,621.781,792.894
1650,1,1,101,613.292,832.211
1650,1,1,102,604.373,871.912
1650,1,1,103,595.95,911.004
1650,1,1,104,587.77,950.758
1650,1,1,105,579.929,989.389
1650,1,1,106,572.861,1027.44
1650,1,1,112,606.178,702.066
1650,1,1,113,596.233,741.14
1650,1,1,114,586.93,780.452
1650,1,1,115,577.221,821.694
1650,1,1,116,568.219,861.896
1650,1,1,117,559.043,902.78
1650,1,1,118,550.425,942.788
1650,1,1,119,542.161,982.908
1650,1,1,120,534.752,1021.98
1650,1,1,126,570.519,687.349
1650,1,1,127,560.604,727.426
1650,1,1,128,549.887,768.138
1650,1,1,129,540.068,809.62
1650,1,1,130,530.195,851.486
1650,1,1,131,520.611,892.758
1650,1,1,132,511.219,934.438
1650,1,1,133,502.48,975.134
1650,1,1,134,494.666,1015.39
1650,1,1,140,534.371,671.125
1650,1,1,141,522.607,712.588
1650,1,1,142,511.887,754.121
1650,1,1,143,500.828,796.579
1650,1,1,144,490.523,839.331
1650,1,1,145,480.124,881.957
1650,1,1,146,470.656,924.052
1650,1,1,147,461.218,966.205
1650,1,1,148,453.369,1007.27
1650,1,1,154,495.982,655.614
1650,1,1,155,485.008,695.491
1650,1,1,156,472.046,738.771
1650,1,1,157,460.238,781.827
1650,1,1,158,448.974,825.758
1650,1,1,159,438.274,869.472
1650,1,1,160,428.135,913.014
1650,1,1,161,418.665,956.217
1650,1,1,162,410.211,997.675
1650,1,1,168,458.065,637.209
1650,1,1,169,444.315,679.332
1650,1,1,170,431.085,722.209
1650,1,1,171,418.526,766.645
1650,1,1,172,406.487,811.032
1650,1,1,173,395.025,855.514
1650,1,1,174,384.485,899.891
1650,1,1,175,374.55,943.896
1650,1,1,176,365.761,986.496
1650,1,1,177,358.193,1028.65
1650,1,1,182,417.588,618.485
1650,1,1,183,403.538,661.34
1650,1,1,184,389.257,704.931
1650,1,1,185,375.699,749.594
1650,1,1,186,362.779,794.851
1650,1,1,187,350.938,840.145
1650,1,1,188,339.469,885.409
1650,1,1,189,329.467,930.708
1650,1,1,190,320.551,973.786
1650,1,1,191,312.83,1016.48
1660,1,1,23,747.283,1059.24
1660,1,1,35,734.091,995.078
1660,1,1,36,726.25,1026.67
1660,1,1,37,719.227,1059.53
1660,1,1,45,738.724,854.01
1660,1,1,49,705.275,992.727
1660,1,1,50,697.465,1026.22
1660,1,1,51,690.144,1058.4
1660,1,1,58,718.475,810.546
1660,1,1,59,709.316,847.644
1660,1,1,62,683.851,955.085
1660,1,1,63,674.759,990.364
1660,1,1,64,667.171,1024.02
1660,1,1,65,659.299,1057.87
1660,1,1,70,706.36,727.92
1660,1,1,71,697.626,764.341
1660,1,1,72,687.849,802.318
1660,1,1,73,678.86,839.191
1660,1,1,74,669.836,877.136
1660,1,1,75,660.754,913.744
1660,1,1,76,651.839,950.819
1660,1,1,77,642.992,986.198
1660,1,1,78,634.849,1021.78
1660,1,1,79,627.123,1055.9
1660,1,1,84,675.939,716.092
1660,1,1,85,666.913,754.267
1660,1,1,86,656.287,792.18
1660,1,1,87,646.492,831.476
1660,1,1,88,637.14,869.728
1660,1,1,89,627.643,907.906
1660,1,1,90,618.029,944.973
1660,1,1,91,608.171,982.616
1660,1,1,92,600.731,1017.87
1660,1,1,93,594.093,1053.01
1660,1,1,98,644.223,703.547
1660,1,1,99,633.564,742.746
1660,1,1,100,622.935,782.467
1660,1,1,101,612.804,821.72
1660,1,1,102,602.461,861.65
1660,1,1,103,592.686,900.387
1660,1,1,104,583.148,939.422
1660,1,1,105,573.756,977.057
1660,1,1,106,565.222,1014.34
1660,1,1,107,557.299,1050.16
1660,1,1,112,610.209,689.733
1660,1,1,113,598.562,730.366
1660,1,1,114,587.962,770.917
1660,1,1,115,576.887,811.825
1660,1,1,116,566.469,852.218
1660,1,1,117,555.943,892.571
1660,1,1,118,546.011,931.955
1660,1,1,119,536.552,971.206
1660,1,1,120,527.887,1009.12
1660,1,1,121,520.044,1046
1660,1,1,126,574.506,675.61
1660,1,1,127,562.884,716.732
1660,1,1,128,550.784,758.302
1660,1,1,129,539.586,800.141
1660,1,1,130,528.008,842.096
1660,1,1,131,517.499,882.964
1660,1,1,132,507.254,924.141
1660,1,1,133,497.549,964.321
1660,1,1,134,488.656,1002.94
1660,1,1,135,480.432,1040.64
1660,1,1,141,524.924,701.965
1660,1,1,142,512.315,744.421
1660,1,1,143,500.061,787.526
1660,1,1,144,488.593,830.246
1660,1,1,145,477.194,872.876
1660,1,1,146,466.878,914.696
1660,1,1,147,456.65,955.492
1660,1,1,148,447.936,995.655
1660,1,1,149,439.68,1034.22
1660,1,1,156,472.291,729.428
1660,1,1,157,459.314,773.387
1660,1,1,158,446.93,817.377
1660,1,1,159,435.391,860.61
1660,1,1,160,424.322,904.103
1660,1,1,161,414.607,946.292
1660,1,1,162,405.283,986.51
1660,1,1,163,397.334,1025.94
1660,1,1,170,430.683,713.249
1660,1,1,171,416.869,758.269
1660,1,1,172,404.339,803.181
1660,1,1,173,392.377,847.504
1660,1,1,174,381.098,891.455
1660,1,1,175,370.555,934.477
1660,1,1,176,361.728,976.009
1660,1,1,177,353.695,1016.68
1660,1,1,182,418.593,606.455
1660,1,1,183,403.235,650.702
1660,1,1,184,388.132,696
1660,1,1,185,373.841,741.473
1660,1,1,186,360.479,787.274
1660,1,1,187,348.024,832.68
1660,1,1,188,336.656,877.692
1660,1,1,189,326.004,921.758
1660,1,1,190,316.964,964.04
1660,1,1,191,309.218,1005.45
1660,1,1,192,302.463,1045.31
1670,1,1,23,756.791,1030.01
1670,1,1,24,748.143,1059.61
1670,1,1,35,743.901,967.227
1670,1,1,36,735.162,998.871
1670,1,1,37,727.065,1030.43
1670,1,1,38,718.669,1059.93
1670,1,1,49,713.092,965.82
1670,1,1,50,704.403,998.438
1670,1,1,51,696.054,1029.94
1670,1,1,62,690.2,928.731
1670,1,1,63,680.544,963.749
1670,1,1,64,671.971,996.714
1670,1,1,65,663.468,1029.48
1670,1,1,70,716.485,697.553
1670,1,1,71,706.378,735.939
1670,1,1,72,695.512,775.482
1670,1,1,73,685.686,813.128
1670,1,1,74,675.954,851.46
1670,1,1,75,665.706,888.377
1670,1,1,76,656.02,925.391
1670,1,1,77,646.918,960.886
1670,1,1,78,638.057,994.706
1670,1,1,79,629.876,1028.07
1670,1,1,84,683.119,687.211
1670,1,1,85,673.239,726.593
1670,1,1,86,661.373,766.643
1670,1,1,87,650.972,806.159
1670,1,1,88,640.308,845.083
1670,1,1,89,630.343,883.279
1670,1,1,90,620.166,920.121
1670,1,1,91,610.134,956.972
1670,1,1,92,602.328,991.675
1670,1,1,93,595.01,1025.51
1670,1,1,98,647.321,675.298
1670,1,1,99,636.156,716.604
1670,1,1,100,624.758,757.568
1670,1,1,101,613.991,798.071
1670,1,1,102,602.999,838.141
1670,1,1,103,592.969,876.979
1670,1,1,104,583.011,915.557
1670,1,1,105,573.822,952.747
1670,1,1,106,565.027,988.355
1670,1,1,107,557.247,1023
1670,1,1,112,610.135,662.945
1670,1,1,113,598.213,705.291
1670,1,1,114,586.755,746.847
1670,1,1,115,575.146,789.139
1670,1,1,116,564.605,829.747
1670,1,1,117,554.225,870.06
1670,1,1,118,544.204,909.011
1670,1,1,119,535.01,947.125
1670,1,1,120,526.35,983.617
1670,1,1,121,518.807,1019.14
1670,1,1,126,571.341,650.001
1670,1,1,127,559.007,692.818
1670,1,1,128,546.776,735.983
1670,1,1,129,535.241,778.692
1670,1,1,130,524.231,820.846
1670,1,1,131,513.842,861.896
1670,1,1,132,503.792,902.01
1670,1,1,133,494.678,941.07
1670,1,1,134,486.154,978.285
1670,1,1,135,478.836,1014.24
1670,1,1,136,471.667,1048.82
1670,1,1,140,531.052,635.46
1670,1,1,141,517.766,679.841
1670,1,1,142,505.66,723.509
1670,1,1,143,493.526,767.428
1670,1,1,144,482.535,810.286
1670,1,1,145,471.868,852.686
1670,1,1,146,462.121,893.658
1670,1,1,147,452.746,933.359
1670,1,1,148,444.723,971.13
1670,1,1,154,489.024,621.26
1670,1,1,155,475.646,665.765
1670,1,1,156,462.945,710.233
1670,1,1,157,450.794,754.882
1670,1,1,158,439.07,799.034
1670,1,1,159,428.544,841.766
1670,1,1,160,419.076,884.171
1670,1,1,161,410.235,925.159
1670,1,1,162,402.285,963.188
1670,1,1,168,446.987,604.527
1670,1,1,169,432.635,650.393
1670,1,1,170,419.13,695.931
1670,1,1,171,406.547,741.664
1670,1,1,172,395.215,786.198
1670,1,1,173,384.574,830.251
1670,1,1,174,375.107,873.049
1670,1,1,175,366.314,914.4
1670,1,1,176,358.824,953.741
1670,1,1,177,352.257,992.097
1670,1,1,178,347.082,1028.46
1670,1,1,182,403.352,587.928
1670,1,1,183,388.649,634.024
1670,1,1,184,374.632,680.781
1670,1,1,185,361.983,726.771
1670,1,1,186,350.235,772.568
1670,1,1,187,339.93,817.28
1670,1,1,188,330.428,860.835
1670,1,1,189,322.263,903.379
1670,1,1,190,314.873,943.061
1670,1,1,191,308.989,982.052
1670,1,1,192,303.824,1019.23
1680,1,1,36,747.109,976.651
1680,1,1,37,738.85,1007.78
1680,1,1,38,730.899,1036.23
1680,1,1,45,760.81,806.001
1680,1,1,46,751.064,842.47
1680,1,1,47,741.791,877.18
1680,1,1,48,732.533,912.237
1680,1,1,49,723.706,945.043
1680,1,1,50,715.264,977.119
1680,1,1,51,707.147,1007.8
1680,1,1,52,699.344,1037.86
1680,1,1,58,736.929,763.123
1680,1,1,59,727.145,801.687
1680,1,1,60,717.616,838.356
1680,1,1,61,708.256,874.829
1680,1,1,62,699.327,909.738
1680,1,1,63,690.194,944.036
1680,1,1,64,682.045,976.517
1680,1,1,65,673.997,1008.21
1680,1,1,66,666.284,1038
1680,1,1,70,721.829,678.428
1680,1,1,71,711.971,717.516
1680,1,1,72,701.942,757.424
1680,1,1,73,691.956,796.051
1680,1,1,74,682.202,834.502
1680,1,1,75,673.039,870.902
1680,1,1,76,663.881,907.417
1680,1,1,77,655.403,942.346
1680,1,1,78,647.057,975.395
1680,1,1,79,639.494,1007.48
1680,1,1,80,631.984,1038.32
1680,1,1,84,686.092,668.674
1680,1,1,85,676.494,709.837
1680,1,1,86,665.359,750.101
1680,1,1,87,655.64,790.185
1680,1,1,88,645.692,829.245
1680,1,1,89,636.359,867.326
1680,1,1,90,626.951,903.526
1680,1,1,91,617.714,939.798
1680,1,1,92,610.632,973.179
1680,1,1,93,604.088,1006.14
1680,1,1,94,596.459,1037.22
1680,1,1,98,648.128,659.252
1680,1,1,99,637.707,701.227
1680,1,1,100,626.629,743.19
1680,1,1,101,616.923,783.719
1680,1,1,102,607.069,823.798
1680,1,1,103,597.583,861.836
1680,1,1,104,589.013,900.159
1680,1,1,105,580.464,936.134
1680,1,1,106,572.998,971.109
1680,1,1,107,565.931,1004.06
1680,1,1,108,559.57,1036.28
1680,1,1,112,608.837,648.228
1680,1,1,113,597.574,691.884
1680,1,1,114,587.108,734.183
1680,1,1,115,576.762,776.358
1680,1,1,116,567.282,817.167
1680,1,1,117,557.867,856.93
1680,1,1,118,549.293,895.069
1680,1,1,119,541.17,932.239
1680,1,1,120,533.916,967.581
1680,1,1,121,527.314,1001.67
1680,1,1,122,521.363,1033.81
1680,1,1,126,567.794,637.426
1680,1,1,127,556.73,681.663
1680,1,1,128,545.314,725.04
1680,1,1,129,535.465,767.772
1680,1,1,130,525.548,809.849
1680,1,1,131,516.713,850.108
1680,1,1,132,508.224,889.57
1680,1,1,133,500.509,927.285
1680,1,1,134,493.573,963.272
1680,1,1,135,487.633,997.803
1680,1,1,136,481.962,1030.67
1680,1,1,140,525.463,625.119
1680,1,1,141,513.485,670.353
1680,1,1,142,502.842,714.721
1680,1,1,143,492.118,758.738
1680,1,1,144,483.09,801.186
1680,1,1,145,474.253,842.741
1680,1,1,146,466.051,882.469
1680,1,1,147,458.729,921.156
1680,1,1,148,452.217,957.507
1680,1,1,149,446.835,993.014
1680,1,1,150,441.987,1026.15
1680,1,1,151,437.612,1057.97
1680,1,1,154,481.692,612.622
1680,1,1,155,470.207,658.072
1680,1,1,156,458.968,703.519
1680,1,1,157,448.652,748.136
1680,1,1,158,438.995,791.838
1680,1,1,159,430.575,834.011
1680,1,1,160,423.016,874.989
1680,1,1,161,416.269,914.379
1680,1,1,162,410.262,951.144
1680,1,1,163,405.219,986.76
1680,1,1,164,400.741,1021.01
1680,1,1,165,397.4,1052.61
1680,1,1,168,437.792,598.56
1680,1,1,169,425.193,645.516
1680,1,1,170,414.03,691.375
1680,1,1,171,403.939,736.999
1680,1,1,172,394.647,781.346
1680,1,1,173,386.451,824.204
1680,1,1,174,379.042,865.539
1680,1,1,175,372.911,905.824
1680,1,1,176,367.552,943.356
1680,1,1,177,363.033,979.748
1680,1,1,178,359.631,1014.03
1680,1,1,179,356.822,1046.88
1680,1,1,182,392.549,584.759
1680,1,1,183,380.31,631.454
1680,1,1,184,368.766,678.694
1680,1,1,185,358.831,724.601
1680,1,1,186,349.695,769.757
1680,1,1,187,341.882,813.284
1680,1,1,188,334.897,855.673
1680,1,1,189,329.331,896.466
1680,1,1,190,324.335,934.372
1680,1,1,191,320.74,971.448
1680,1,1,192,317.528,1006.54
1680,1,1,193,315.843,1039.51
1690,1,1,20,826.018,881.185
1690,1,1,34,791.707,882.059
1690,1,1,37,774.498,982.071
1690,1,1,38,769.081,1012.62
1690,1,1,48,756.037,883.156
1690,1,1,51,739.438,984.158
1690,1,1,52,734.611,1015.61
1690,1,1,62,718.994,882.973
1690,1,1,63,713.232,919.211
1690,1,1,64,708.146,953.04
1690,1,1,65,703.483,986.441
1690,1,1,66,698.532,1017.33
1690,1,1,67,694.501,1047.85
1690,1,1,70,716.138,638.911
1690,1,1,71,709.905,681.244
1690,1,1,72,703.523,723.587
1690,1,1,73,697.114,764.593
1690,1,1,74,691.278,805.631
1690,1,1,75,685.444,844.563
1690,1,1,76,680.134,882.902
1690,1,1,77,674.971,919.349
1690,1,1,78,670.164,954.151
1690,1,1,79,665.767,987.389
1690,1,1,80,661.809,1019.61
1690,1,1,81,657.941,1049.55
1690,1,1,84,675.725,632.561
1690,1,1,85,670.334,676.009
1690,1,1,86,662.512,719.155
1690,1,1,87,656.76,761.656
1690,1,1,88,650.753,802.967
1690,1,1,89,645.447,842.943
1690,1,1,90,639.721,881.178
1690,1,1,91,634.148,919.226
1690,1,1,92,630.973,954.015
1690,1,1,93,628.036,988.136
1690,1,1,94,623.682,1020.35
1690,1,1,98,633.216,626.248
1690,1,1,99,626.798,670.702
1690,1,1,100,619.99,715.132
1690,1,1,101,614.186,757.671
1690,1,1,102,608.767,800.114
1690,1,1,103,603.297,840.212
1690,1,1,104,598.547,880.231
1690,1,1,105,594.403,917.642
1690,1,1,106,590.889,953.711
1690,1,1,107,587.508,988.073
1690,1,1,108,584.565,1021.11
1690,1,1,112,589.866,618.959
1690,1,1,113,582.777,664.754
1690,1,1,114,577.026,709.804
1690,1,1,115,570.619,753.663
1690,1,1,116,565.667,796.241
1690,1,1,117,560.543,837.791
1690,1,1,118,556.219,877.305
1690,1,1,119,552.813,915.665
1690,1,1,120,549.416,952.311
1690,1,1,121,547.006,987.214
1690,1,1,122,544.692,1020.37
1690,1,1,123,543.031,1051.81
1690,1,1,130,521.378,791.783
1690,1,1,131,516.9,833.654
1690,1,1,132,513.118,874.32
1690,1,1,133,509.954,913.203
1690,1,1,134,507.167,950.282
1690,1,1,135,505.617,985.635
1690,1,1,136,503.952,1018.93
1690,1,1,137,502.991,1050.56
1690,1,1,144,476.458,786.22
1690,1,1,145,472.535,828.992
1690,1,1,146,469.218,869.994
1690,1,1,147,466.331,909.443
1690,1,1,148,464.741,946.848
1690,1,1,151,462.655,1048.27
1690,1,1,154,453.836,595.376
1690,1,1,155,446.822,642.516
1690,1,1,156,440.667,689.577
1690,1,1,157,435.462,735.312
1690,1,1,158,431.062,780.119
1690,1,1,159,427.653,823.36
1690,1,1,160,424.873,865.146
1690,1,1,161,423.023,905.093
1690,1,1,162,421.675,942.423
1690,1,1,165,421.727,1045
1690,1,1,168,407.771,586.25
1690,1,1,169,400.634,634.367
1690,1,1,170,394.577,681.321
1690,1,1,171,389.676,728.18
1690,1,1,172,385.755,772.974
1690,1,1,173,382.566,816.828
1690,1,1,174,380.415,858.679
1690,1,1,175,379.191,899.084
1690,1,1,176,378.585,937.11
1690,1,1,177,378.73,973.743
1690,1,1,178,379.688,1008.22
1690,1,1,179,380.957,1041
1690,1,1,182,361.993,577.456
1690,1,1,183,355.045,625.312
1690,1,1,184,349.076,673.061
1690,1,1,185,344.274,719.607
1690,1,1,186,340.478,765.336
1690,1,1,187,338.056,809.219
1690,1,1,188,336.336,851.795
1690,1,1,189,336.102,892.816
1690,1,1,190,335.831,930.726
1690,1,1,191,336.74,967.765
1690,1,1,192,338.12,1002.87
1690,1,1,193,340.234,1035.51
1700,1,1,6,893.394,846.882
1700,1,1,7,889.3,882.213
1700,1,1,18,863.975,774.891
1700,1,1,19,860.665,813.435
1700,1,1,20,856.606,851.08
1700,1,1,21,853.023,886.646
1700,1,1,22,849.602,921.552
1700,1,1,23,846.68,954.388
1700,1,1,24,843.229,986.1
1700,1,1,25,840.01,1015.92
1700,1,1,26,836.775,1044.27
1700,1,1,32,825.481,776.537
1700,1,1,33,822.05,816.384
1700,1,1,34,819.172,854.27
1700,1,1,37,810.079,959.364
1700,1,1,38,807.165,990.891
1700,1,1,39,804.489,1021.43
1700,1,1,40,801.68,1049.74
1700,1,1,43,794.207,650.618
1700,1,1,44,791.193,694.608
1700,1,1,45,788.186,736.624
1700,1,1,48,779.759,857.431
1700,1,1,51,772.021,963.499
1700,1,1,52,770.102,995.991
1700,1,1,53,768.11,1026.25
1700,1,1,56,755.164,604.996
1700,1,1,57,752.068,650.041
1700,1,1,58,748.999,694.058
1700,1,1,59,746.384,737.749
1700,1,1,62,738.972,859.635
1700,1,1,63,736.865,897.633
1700,1,1,64,734.854,933.206
1700,1,1,65,733.062,967.883
1700,1,1,66,731.041,999.611
1700,1,1,67,730.231,1030.91
1700,1,1,70,710.62,603.341
1700,1,1,71,708.24,648.559
1700,1,1,72,705.363,693.9
1700,1,1,73,703.027,737.733
1700,1,1,74,700.864,780.846
1700,1,1,75,698.609,821.655
1700,1,1,76,696.897,862.146
1700,1,1,77,695.5,900.176
1700,1,1,78,693.954,936.523
1700,1,1,79,693.174,970.832
1700,1,1,80,692.151,1003.89
